1nm3A-1nm3D,0.2606,0.482239539705577,0.00863805028646
1nnhA-1nnhB,0.8648,0.8282,0.820622344795
1npxA-1npxB,0.5065,0.9446,0.0565160083908
1nqkA-1nqkC,0.8352,0.8053,0.787905373292
1nr5A-1nr5B,0.7631,0.7633,0.704497757093
1nvtA-1nvtB,0.8097,0.796241833594976,0.75303846591
1nxqA-1nxqB,0.491,0.9076,0.0556590352891
1nxuA-1nxuB,0.922,0.902243347187587,0.878661902332
1nyqA-1nyqB,0.604,0.599249495202336,0.598325157228
1nzbA-1nzbB,0.2541,0.415998125675838,0.0448197646472
1nzyB-1nzyC,0.4652,0.820193550353572,0.0907303072612
1o0vA-1o0vB,0.3045,0.316555698360656,0.0353934010549
1o4sA-1o4sB,0.9039,0.889695201708057,0.86677936739
1o4uA-1o4uB,0.4032,0.681684727619327,0.0351910730495
1o54A-1o54B,0.9251,0.901,0.897762781232
1o5kA-1o5kB,0.4999,0.936949975985912,0.0429764337381
1o5oA-1o5oB,0.245,0.426615631591282,0.00948096733183
1o5qA-1o5qB,0.8657,0.845684034208198,0.82882774322
1o61A-1o61B,0.8644,0.844199988154466,0.830481747505
1o75A-1o75B,0.0726,0.0764473512099411,0.0494162573683
1o7lA-1o7lB,0.2214,0.295337125444388,0.138854901731
1o89A-1o89B,0.7068,0.7563,0.621704799935
1o96A-1o96B,0.7923,0.763521730618637,0.743721170701
1oaoA-1oaoB,0.6121,0.583549961442893,0.574787567969
1ocyA-1ocyB,0.3709,0.3566,0.351755690822
1oe1A-1oe1B,0.3975,0.6941,0.0833155194428
1ofgA-1ofgD,0.408,0.7535,0.0285524191215
1ogpA-1ogpB,0.4355,0.820449972576025,0.0276523681458
1ohfD-1ohfN,0.0419,0.0653,0.0334024383409
1ohvA-1ohvB,0.8371,0.818399987781036,0.807528276495
1oj7A-1oj7D,0.8484,0.852099988264288,0.790525743933
1ojtA-1ojtB,0.8794,0.8579,0.847051371417
1oloA-1oloB,0.6179,0.619849995966766,0.54165669078
1omoA-1omoB,0.837,0.832149324040137,0.825856436577
1orqA-1orqB,0.2782,0.468826063773062,0.0320034500974
1osnA-1osnB,0.8262,0.810339527714409,0.787171210695
1otvA-1otvB,0.3877,0.695699080063246,0.030880804832
1ox0A-1ox0B,0.9384,0.935,0.922169611256
1oy0A-1oy0I,0.3683,0.634949996062682,0.0374330837176
1oyvA-1oyvI,0.6202,0.233654146290709,0.0150278944844
1p0kA-1p0kE,0.4122,0.7721,0.0274994998474
1p1mA-1p1mB,0.9282,0.9085,0.897446295011
1p22A-1p22B,0.5248,0.618763284712708,0.0286918267266
1p2zA-1p2zB,0.036,0.0367,0.0261439866294
1p3wB-1p3wA,0.8863,0.862548188510811,0.858028934197
1p43A-1p43B,0.6121,0.586149279194745,0.563830257127
1p44A-1p44D,0.8014,0.775896700605748,0.750464812437
1p4aA-1p4aB,0.5962,0.58011179054345,0.572211357354
1p4eA-1p4eD,0.1132,0.105795368620038,0.0831539972781
1p4kA-1p4kC,0.7961,0.789448603458104,0.754405604514
1p4oA-1p4oB,0.3967,0.684147403782955,0.0866387025469
1p4rA-1p4rB,0.5166,0.498499979939819,0.486960645231
1p6xA-1p6xB,0.4233,0.443139568994697,0.37634455423
1p9oA-1p9oB,0.5743,0.58377874454055,0.519800432124
1pbyA-1pbyC,0.104,0.129777777777778,0.00248331309596
1pfoA-1pfoB,0.1429,0.2385,0.0156717472817
1pgjA-1pgjB,0.5053,0.502149596734044,0.485339524138
1pixA-1pixB,0.4313,0.787649920650035,0.0540554949954
1pj5A-1pj5C,0.509,0.8939,0.121053185956
1pjqA-1pjqB,0.5122,0.505442477000692,0.503913991192
1pn0A-1pn0C,0.3902,0.657297428875704,0.119492443847
1poiA-1poiB,0.3764,0.636046222781228,0.026589174313
1powA-1powC,0.8454,0.8227,0.813152865007
1preA-1preB,0.1188,0.1936,0.0122572799558
1ptmA-1ptmB,0.2973,0.500287507495503,0.0219313373925
1pu4A-1pu4B,0.9139,0.890549929818651,0.885828934619
1pumA-1pumB,0.4712,0.586039740160489,0.0736615553409
1pv9A-1pv9B,0.88,0.886399447202166,0.819759624436
1pvgA-1pvgB,0.7198,0.761099671528052,0.653398796683
1pvnA-1pvnB,0.4366,0.8135,0.033065896786
1pvwA-1pvwB,0.8361,0.817449483148816,0.805107144279
1pweA-1pweB,0.518,0.781849996802456,0.250275498975
1pwxA-1pwxB,0.4491,0.800998202247191,0.0608573854159
1px8A-1px8C,0.3954,0.7375,0.0130436266006
1pxxC-1pxxD,0.3691,0.66194999622328,0.0528298230654
1pymA-1pymC,0.4745,0.8522,0.0690197614867
1pznA-1pznB,0.3629,0.656021997874602,0.0202748848963
1q0oA-1q0oC,0.7346,0.7278,0.700021513149
1q12A-1q12B,0.4444,0.57177474641483,0.370442918871
1q15A-1q15D,0.3902,0.69613800531342,0.0172716207019
1q18A-1q18B,0.7147,0.694533842056007,0.66646590345
1q2vA-1q2vB,0.374,0.667999865269461,0.0233816294825
1q44A-1q44B,0.3774,0.6898,0.0181922128552
1q5nA-1q5nC,0.89,0.8819,0.853539441168
1q6lA-1q6lB,0.4008,0.719533662196901,0.0319067852909
1q6yA-1q6yB,0.8307,0.8028,0.786697230156
1q6zA-1q6zB,0.9147,0.8875,0.883987082184
1q7gA-1q7gB,0.7056,0.72542625956303,0.651370050739
1q7lA-1q7lB,0.5461,0.715055265175274,0.0040250427998
1q90B-1q90D,0.5443,0.22043382655561,0.0346307639375
1qb7A-1qb7B,0.5028,0.4927,0.434120462562
1qcwA-1qcwD,0.4325,0.822,0.0307596984184
1qe0A-1qe0B,0.868,0.833785794705953,0.829865392644
1qexA-1qexC,0.1444,0.1283,0.102296845099
1qfxA-1qfxB,0.4387,0.767426464264773,0.0840767194883
1qgeD-1qgeE,0.2707,0.392038540109616,0.0525925735488
1qh4A-1qh4B,0.0974,0.104999619047619,0.0762239526181
1qhdA-1qhdB,0.1013,0.1039,0.075465417235
1qi1A-1qi1B,0.9366,0.933149997320902,0.91519300535
1qi9A-1qi9B,0.1431,0.241649989654459,0.0226580119756
1qiuA-1qiuC,0.3421,0.58614999573488,0.0924869650736
1qj3A-1qj3B,0.9319,0.907099107044427,0.905201510719
1qknA-1qknB,0.4718,0.8534,0.0734971772344
1qlbA-1qlbB,0.5542,0.798474515389856,0.0449590560847
1qlbC-1qlbF,0.1879,0.3343,0.0187835633023
1qlwA-1qlwB,0.267,0.478392454013378,0.0131940309316
1qmgA-1qmgB,0.3837,0.706184579439252,0.0182065302362
1qo7A-1qo7B,0.883,0.85449998829725,0.849567870546
1qpnA-1qpnB,0.4063,0.73109692244563,0.0206618953348
1qr0A-1qr0B,0.4264,0.7867,0.019898051472
1qrlA-1qrlB,0.7061,0.7097,0.705013758652
1qrrA-1qrrB,0.7382,0.7124,0.6979071381
1qs0A-1qs0C,0.7909,0.7713,0.762560517017
1qwgA-1qwgB,0.2644,0.4062,0.0680177608982
1qwjA-1qwjB,0.6898,0.792245200378668,0.588046758036
1qwsA-1qwsC,0.3644,0.647399984553599,0.0931194335107
1qz9A-1qz9B,0.9021,0.8872,0.878921432668
1qztA-1qztB,0.7123,0.6882970413343,0.668342765256
1r18A-1r18B,0.4028,0.7607,0.00630002194617
1r46A-1r46B,0.4103,0.731446715428259,0.0606235889726
1r52A-1r52B,0.1197,0.123699272433306,0.0818412980339
1r5uC-1r5uK,0.7797,0.757936064384194,0.740770471729
1r66A-1r66B,0.8882,0.8926,0.844339937043
1r89A-1r89B,0.279,0.4903,0.0216069559203
1r8jA-1r8jB,0.3546,0.347373665275579,0.342612479081
1rd8A-1rd8B,0.4713,0.310841632365048,0.0334375469647
1rerA-1rerB,0.2176,0.322547760037204,0.0711250097697
1rf8A-1rf8B,0.4489,0.215750168440911,0.0131271166116
1rhcA-1rhcB,0.7962,0.7546,0.743628326527
1rhzA-1rhzB,0.6138,0.469381439468023,0.0819129353249
1rj9A-1rj9B,0.7789,0.749324748115033,0.723736431656
1rk2A-1rk2B,0.6115,0.774345580164008,0.509461537186
1rlvA-1rlvB,0.7091,0.6796,0.65190714353
1rm6A-1rm6C,0.7664,0.476759854251012,0.00930066467818
1rp3A-1rp3B,0.2742,0.231161544523247,0.0500077600729
1rpnA-1rpnD,0.4763,0.848399893917963,0.0753522268468
1rqpA-1rqpC,0.4375,0.765298941591533,0.0843919909353
1rscA-1rscB,0.8092,0.7951,0.779871940876
1runA-1runB,0.8164,0.745325766418461,0.74167730021
1rvkA-1rvkF,0.8359,0.799,0.791216041069
1rx0A-1rx0B,0.9322,0.916848797513225,0.909265297138
1rzoA-1rzoB,0.4792,0.589772624503514,0.0779191165362
1s16A-1s16B,0.6754,0.713899649810898,0.589002255806
1s1mA-1s1mC,0.4146,0.415,0.410525755465
1s3eA-1s3eB,0.4486,0.853425742574257,0.03305581002
1s3hA-1s3hB,0.5788,0.5633,0.530729940379
1s48A-1s48B,0.3221,0.5744,0.0222613393576
1s58A-1s58W,0.4392,0.7887,0.066094871869
1s5lA-1s5lD,0.6193,0.577190129015499,0.569809413391
1s5lB-1s5lD,0.3726,0.57994113083951,0.0531056498244
1s70A-1s70B,0.3533,0.470024083016542,0.0797538493359
1sejA-1sejB,0.2755,0.5484,0.530506534974
1sepA-1sepB,0.4328,0.7816,0.0418504457665
1sevA-1sevB,0.467,0.827899951684986,0.0818534145594
1sfnA-1sfnE,0.3928,0.7234,0.0309991602233
1sgkA-1sgkB,0.0819,0.0976,0.0505146432904
1snyA-1snyB,0.8035,0.773,0.748123601729
1sp8A-1sp8B,0.4182,0.782448003067289,0.0283446317991
1spuA-1spuB,0.444,0.809349626243282,0.0792832563506
1sqiA-1sqiB,0.4457,0.832864734125555,0.0213882358533
1sr4B-1sr4C,0.396,0.550725890994831,0.0185456002631
1sr9A-1sr9B,0.5438,0.536119406882402,0.524697066051
1st0B-1st0A,0.2249,0.360946945560327,0.089029513242
1stzA-1stzC,0.1073,0.165231392557023,0.0146382394759
1svaA-1svaE,0.3199,0.613,0.012604974119
1svmA-1svmB,0.353,0.331347819526181,0.313209065788
1svvA-1svvB,0.7998,0.777355862775218,0.722124891019
1sxjC-1sxjD,0.4064,0.683814658312691,0.035380944076
1szqA-1szqB,0.6965,0.70298719772404,0.640219106811
1t02A-1t02B,0.6968,0.658298769557952,0.651643475113
1t0bA-1t0bD,0.3731,0.681399941297329,0.013528208448
1t33A-1t33B,0.5681,0.530046033393076,0.466647457222
1t3dA-1t3dC,0.2087,0.352799744897959,0.0644572033617
1t3eA-1t3eB,0.7249,0.683822329458215,0.660628260669
1t3qB-1t3qE,0.8462,0.880899954591895,0.797509128043
1t5oA-1t5oB,0.3659,0.642595131435682,0.0343089404521
1t6jA-1t6jC,0.6426,0.6388,0.6351869995
1t71A-1t71B,0.3027,0.5248,0.0340877561371
1t8qA-1t8qD,0.3456,0.652776700367647,0.0133278730243
1t8rA-1t8rB,0.4605,0.454249994496423,0.438391935353
1t8tA-1t8tB,0.5422,0.695044698604517,0.472203280084
1t98A-1t98B,0.1333,0.179619643850863,0.0406785665722
1ta9A-1ta9B,0.7565,0.725949225153248,0.710029538226
1tbqH-1tbqR,0.7324,0.451055307775829,0.407342160399
1tcuA-1tcuC,0.4005,0.724820744827586,0.022585868292
1td2A-1td2B,0.4595,0.878399897540983,0.0121387426651
1tdjA-1tdjB,0.3169,0.5974,0.0297943119808
1tedA-1tedB,0.8943,0.867295953424026,0.860578525534
1telA-1telB,0.4783,0.870038595483018,0.0690681492439
1tf7A-1tf7B,0.2303,0.432699907557199,0.0232084385274
1tg8A-1tg8B,0.163,0.2491,0.0215272699563
1tj7A-1tj7C,0.4442,0.7658,0.102615120658
1tltA-1tltB,0.433,0.771053313448321,0.0306791887101
1tmeC-1tmeL,0.4467,0.805236430452624,0.791191107354
1tohA-1tohB,0.3449,0.6664,0.00768896811952
1tqqA-1tqqB,0.4739,0.813399987705926,0.120937107137
1tqyA-1tqyB,0.9042,0.878790308269822,0.874450597209
1tufA-1tufB,0.8827,0.853649926784982,0.837194017257
1tvlA-1tvlB,0.4139,0.7202,0.0982514518933
1tw2A-1tw2B,0.6637,0.65663450319052,0.581956010581
1tw8A-1tw8B,0.1052,0.105149786019971,0.0731695574629
1txgA-1txgB,0.8684,0.84359070649597,0.823233320548
1txnA-1txnB,0.1214,0.138485643564356,0.0404951850615
1tzoA-1tzoO,0.1315,0.2553,0.00718254038123
1u08A-1u08B,0.9155,0.891359614090195,0.882782389287
1u0mA-1u0mB,0.9373,0.925344529097098,0.908625569947
1u0rA-1u0rD,0.4321,0.77793724532425,0.0786406058486
1u1iA-1u1iB,0.4868,0.889949367942019,0.0699735221584
1u2vD-1u2vF,0.4619,0.430933069132541,0.426428312336
1u4nA-1u4nB,0.4263,0.803,0.0180173946595
1u60A-1u60B,0.3483,0.428449947485121,0.250447037466
1u6gA-1u6gB,0.3869,0.463491323907455,0.00587941173262
1u6iA-1u6iB,0.1578,0.1974,0.113099619588
1u77A-1u77B,0.3693,0.619,0.0650430984636
1u7nA-1u7nB,0.6031,0.638437081114939,0.546803409972
1u8vA-1u8vB,0.4697,0.843549997036335,0.0738633041175
1u94A-1u94F,0.3169,0.5437,0.048718614004
1u9yA-1u9yB,0.4759,0.86359995368226,0.0440521061434
1ubyA-1ubyB,0.4203,0.7749,0.0237967741043
1udnA-1udnD,-1.0,0.7896,-1.0
1udyA-1udyD,0.9377,0.923349932311691,0.919899146738
1uf2C-1uf2D,0.0929,0.0885497459062676,0.065591762854
1uf4A-1uf4B,0.759,0.720449413560969,0.715453532328
1uirA-1uirB,0.8397,0.817348088334251,0.815604577395
1uiyA-1uiyB,0.9066,0.8678,0.862752684219
1ukjA-1ukjB,0.8948,0.880899897831763,0.876187711765
1ul1X-1ul1A,0.4521,0.792718257470685,0.0191467502534
1uliA-1uliB,0.4887,0.747263440010536,0.00714579873493
1ulqA-1ulqB,0.7618,0.727749996564754,0.710363071511
1ulyA-1ulyB,0.1434,0.21,0.0239213491356
1umdA-1umdB,0.4725,0.792342889546972,0.122231258239
1umdB-1umdD,0.8503,0.823799405195436,0.812377903006
1umfA-1umfD,0.3866,0.695899870671074,0.0772087790627
1un8A-1un8B,0.5573,0.561949995551206,0.535680344318
1up8A-1up8B,0.1253,0.221649988720956,0.017450403833
1upaA-1upaB,0.4715,0.829846156626506,0.0900117014632
1upfD-1upfA,0.7963,0.780149612254054,0.729922791628
1urzA-1urzB,0.2529,0.261894501718213,0.191182929464
1usyA-1usyB,0.7056,0.695886190544618,0.621130217716
1utbA-1utbB,0.4242,0.711426742729929,0.0206226396746
1uuvA-1uuvB,0.4754,0.695872456752331,0.0346085581665
1uuvB-1uuvD,0.8021,0.7698,0.762976086439
1uwkA-1uwkB,0.0935,0.14569993136582,0.0130561809321
1ux4A-1ux4B,0.5491,0.6696,0.445368150515
1uxnA-1uxnB,0.4885,0.8908,0.0863344688319
1uzbA-1uzbB,0.4502,0.867899896301417,0.0189454059233
1uznA-1uznC,0.9031,0.8737,0.868035515279
1v25A-1v25B,0.4091,0.750899214380826,0.0259159250275
1v2iA-1v2iB,0.7591,0.826499951603146,0.670633149661
1v4eA-1v4eB,0.7787,0.781037295947763,0.713035028782
1v4nA-1v4nB,0.7715,0.741249915682968,0.719833595199
1v54C-1v54G,0.4554,0.194881261648746,0.00917046707145
1v57A-1v57B,0.3738,0.4855,0.29090504842
1v59A-1v59B,0.8758,0.857599988339552,0.839967179321
1v5vA-1v5vB,0.4508,0.61613499064021,0.00221032850494
1v6aA-1v6aC,0.825,0.8488,0.774471779381
1v72A-1v72C,0.4801,0.8713,0.0773510937898
1v7cA-1v7cB,0.5194,0.738049996612696,0.423464934358
1v7vA-1v7vB,0.324,0.5368,0.0726096344754
1v7zA-1v7zF,0.442,0.807799801931171,0.0469144277864
1vaxA-1vaxD,0.4451,0.812097918975496,0.0531850083867
1vb5A-1vb5B,0.8845,0.876897764853461,0.83885990908
1vbgA-1vbgB,0.3504,0.3323,0.327786560355
1vctA-1vctB,0.2463,0.419,0.0256109614482
1vcvA-1vcvB,0.4552,0.865098046468616,0.0125668975761
1vdhA-1vdhB,0.4205,0.758882922651206,0.0396068874976
1vfhA-1vfhB,0.888,0.861,0.851811656853
1vfrA-1vfrB,0.7838,0.747498073578595,0.716973307814
1vgwA-1vgwB,0.8432,0.850399952963311,0.762476712836
1vgyA-1vgyB,0.6067,0.745696982700818,0.484386905132
1vh4A-1vh4B,0.7336,0.72124666897747,0.716820747045
1vheA-1vheD,0.3925,0.7063,0.0242025262863
1vhkA-1vhkB,0.799,0.778411938958707,0.720517859649
1vhyA-1vhyB,0.8414,0.799495075615548,0.777085645453
1vimA-1vimB,0.7856,0.755249599470374,0.748315385508
1vj0A-1vj0C,0.4589,0.817890749114017,0.0588258018857
1vkoA-1vkoC,0.6938,0.6757,0.672465581163
1vl8A-1vl8B,0.4895,0.896739626428771,0.0602983548669
1vljA-1vljB,0.8257,0.843016048870174,0.761900649589
1vlqA-1vlqF,0.3402,0.6217,0.018683527525
1vmiA-1vmiB,0.704,0.6758,0.660676825209
1vp4A-1vp4B,0.8031,0.783461391193363,0.772218356159
1vpbA-1vpbB,0.8749,0.9178,0.825458210981
1vpwB-1vpwD,0.9117,0.8893,0.882142794005
1vpxA-1vpxE,0.3436,0.56846437994723,0.0727734316934
1vqwA-1vqwB,0.4007,0.7271,0.0481914450316
1vraA-1vraB,0.4129,0.253452391326901,0.0311869329214
1vrbA-1vrbB,0.3371,0.577151334026334,0.0424751385603
1vsgA-1vsgB,0.8172,0.767899791639536,0.762769098593
1vz6A-1vz6B,0.5081,0.498549994985458,0.497841570652
1w07A-1w07B,0.5702,0.556019126370663,0.545981176663
1w23A-1w23B,0.872,0.868447579020093,0.858318028342
1w27A-1w27B,0.6298,0.615999935064935,0.612746976946
1w2wA-1w2wB,0.3755,0.650270968728496,0.0636039061413
1w44A-1w44F,0.2772,0.247749989909183,0.218836649149
1w61A-1w61B,0.8779,0.8778954436724,0.845243365983
1w6uA-1w6uB,0.4369,0.753485547445256,0.0886923255108
1w8sA-1w8sE,0.4535,0.84269881333808,0.0276823027677
1w98A-1w98B,0.4245,0.761048262269233,0.017123436585
1w9zA-1w9zB,0.0959,0.111849798837729,0.0689858051737
1wa6A-1wa6D,0.3932,0.7138,0.0280954065546
1wciA-1wciC,0.7885,0.7892,0.757050849035
1wcmD-1wcmG,0.7596,0.718935642686669,0.694148011454
1wcyA-1wcyB,0.8088,0.834296931559391,0.755591072355
1we5A-1we5D,0.4289,0.812097229405246,0.0158673011835
1wgzB-1wgzC,0.3294,0.58836084296397,0.0136882495398
1wkvA-1wkvB,0.7026,0.67894937771559,0.666764419974
1wleA-1wleB,0.7886,0.781954098360656,0.74299237182
1wlhA-1wlhB,0.1788,0.305796043165468,0.0289750524843
1wltA-1wltB,0.7951,0.788149920700374,0.762454075614
1wmwA-1wmwB,0.8396,0.828021067246167,0.799777158449
1wnbA-1wnbC,0.9067,0.910899989021847,0.866032864561
1wngA-1wngB,0.6231,0.582376341316851,0.544023229861
1wp1A-1wp1B,0.5074,0.8837,0.119650637638
1wp4A-1wp4B,0.8963,0.908698899526796,0.859265504652
1wpxA-1wpxB,0.3998,0.569213483532548,0.171711891334
1wq5A-1wq5B,0.5039,0.849019963488605,0.390334193586
1wrbA-1wrbB,0.4598,0.803171314741036,0.098165643087
1wrvA-1wrvF,0.8732,0.837599952244508,0.835621172493
1wszA-1wszB,0.3175,0.6027,0.0244677950569
1wtdA-1wtdB,0.0877,0.105399156118143,0.0565660403578
1wthA-1wthC,0.1873,0.2801,0.13264469627
1wtjA-1wtjB,0.9264,0.896894101906567,0.893469334297
1wu2A-1wu2B,0.4645,0.837846750611685,0.0413906730735
1wu7A-1wu7B,0.8526,0.804695973654778,0.799344308153
1wv2A-1wv2C,0.324,0.5589,0.0132107467963
1wvcA-1wvcF,0.3819,0.7128,0.0136055993638
1wvgA-1wvgB,0.8152,0.794744712173639,0.779859773441
1wx1A-1wx1B,0.2778,0.501049995010478,0.0156169983227
1wy0A-1wy0B,0.8667,0.8469,0.819675493578
1wy5A-1wy5B,0.7719,0.74178488912853,0.714776740872
1wybA-1wybB,0.3967,0.7445,0.0167167927637
1wytA-1wytB,0.7593,0.728947772783,0.710854449262
1wyzA-1wyzC,0.7754,0.761693672880021,0.705187405866
1x0aA-1x0aB,0.8359,0.8009,0.796196125849
1x0rA-1x0rB,0.7514,0.729749722507708,0.715011654354
1x19A-1x19B,0.6932,0.6741,0.613093239799
1x1nA-1x1nB,0.1619,0.2319,0.0977711618223
1x2gA-1x2gC,0.344,0.570798580939033,0.0900852952511
1x54A-1x54B,0.8428,0.8051,0.801096116392
1x6uA-1x6uC,0.4591,0.8271,0.0690573110316
1x6vB-1x6vA,0.3248,0.624173080310673,0.0119588457668
1x7dA-1x7dB,0.8568,0.836147820367159,0.822783839699
1x7oA-1x7oB,0.7322,0.709668362614195,0.652582044518
1x9hA-1x9hB,0.8087,0.751999946808511,0.742245228192
1x9jA-1x9jH,0.8001,0.770449970796288,0.751703057317
1xa3A-1xa3B,0.8536,0.823076479164136,0.80418886483
1xc3A-1xc3B,0.7648,0.7949,0.71158734059
1xdiA-1xdiB,0.9363,0.916699901821752,0.911865023656
1xe3A-1xe3F,0.4781,0.88169709651809,0.0417163560011
1xeaA-1xeaB,0.413,0.750632252048225,0.0100739819874
1xg5A-1xg5D,0.8883,0.864149765665683,0.861666916738
1xhlA-1xhlB,0.8466,0.821749996957712,0.811468566868
1xi9A-1xi9B,0.8709,0.847324474864291,0.826753112657
1xj5A-1xj5D,0.7985,0.773664155088853,0.75578761669
1xl4A-1xl4B,0.817,0.798674646300238,0.744034178664
1xmeA-1xmeB,0.7569,0.707167058492293,0.685012384793
1xmxA-1xmxB,0.1407,0.2207,0.061016095922
1xngA-1xngB,0.8013,0.776244503123591,0.752956579681
1xqbA-1xqbB,0.5709,0.554,0.546217529621
1xqmA-1xqmC,0.5112,0.813,0.217458252038
1xr4A-1xr4B,0.3455,0.615498960194963,0.0289010277367
1xrhA-1xrhB,0.9229,0.899249930497637,0.890721045948
1xrsA-1xrsC,0.6814,0.6823,0.657627279516
1xseA-1xseB,0.778,0.760849970427811,0.717928845127
1xt4A-1xt4B,0.4565,0.8322,0.0548879976773
1xt9A-1xt9B,0.7821,0.7726086838359,0.624725385201
1xtoA-1xtoB,0.7109,0.6964,0.677979058168
1xttA-1xttB,0.2523,0.439879968185433,0.00905754669689
1xuuA-1xuuB,0.7142,0.7356,0.626972498601
1xxxA-1xxxB,0.4854,0.907098666078712,0.0383858409188
1xygA-1xygD,0.3989,0.690594207935129,0.0656813491008
1xzpA-1xzpB,0.2082,0.323278853046595,0.00741627787841
1y11A-1y11B,0.2241,0.4041,0.0254823216142
1y2oA-1y2oB,0.7545,0.750779810893594,0.723683448577
1y3tA-1y3tB,0.4305,0.809849972217077,0.0160015998128
1y42A-1y42B,0.6849,0.6624,0.633821165768
1y8qA-1y8qB,0.627,0.594118261308223,0.580186716405
1y9aA-1y9aC,0.4694,0.8365,0.0748154754154
1ya5A-1ya5T,0.3503,0.21519746388443,0.00322952595266
1yb1A-1yb1B,0.4277,0.78219872155459,0.0272189122268
1yb2A-1yb2B,0.6163,0.6124,0.563836361518
1yb4A-1yb4B,0.8744,0.824148738170347,0.80929789746
1yb5A-1yb5B,0.678,0.83344997300378,0.562320226258
1ybfA-1ybfB,0.4362,0.806589541511772,0.0206974764188
1yc9A-1yc9B,0.9282,0.905,0.901827755366
1ydeA-1ydeD,0.9116,0.900249514185775,0.874699973288
1ydwA-1ydwB,0.8618,0.825246289003332,0.823046524789
1yewA-1yewB,0.1719,0.156138260869565,0.0233393675908
1yewB-1yewC,0.1313,0.141243386243386,0.018853941435
1yftA-1yftB,0.1683,0.304,0.0173578397063
1ygyA-1ygyB,0.3096,0.561345720138951,0.0462591814771
1yj8A-1yj8B,0.7836,0.7941,0.720067495982
1ykdA-1ykdB,0.297,0.409423623551893,0.0261414006474
1yloA-1yloE,0.4562,0.857999988344988,0.0278376692866
1yo6A-1yo6B,0.3856,0.698887097697039,0.0260658514276
1yp2A-1yp2B,0.3654,0.56548555448746,0.0616419445664
1ypfA-1ypfC,0.4643,0.863,0.0294977393832
1yqgA-1yqgB,0.4764,0.8597,0.0574491797953
1yqzA-1yqzB,0.9327,0.916035456579881,0.905864651148
1yr6A-1yr6B,0.3272,0.5062,0.112558869969
1yt5A-1yt5B,0.8962,0.875193955667276,0.848287462253
1yuxA-1yuxB,0.3327,0.588592387074945,0.0131198163485
1ywqA-1ywqB,0.7885,0.733,0.719280947533
1yxmA-1yxmD,0.7771,0.765893479537889,0.741480508311
1z01A-1z01B,0.3124,0.550149959102063,0.0374111045176
1z0xA-1z0xB,0.7031,0.707051403521177,0.598667198357
1z2iA-1z2iB,0.9279,0.913949997264621,0.911570869706
1z3iA-1z3iD,0.2217,0.3684,0.154159248329
1z6oA-1z6oM,0.4048,0.76163987473904,0.0538861317792
1z7eA-1z7eD,0.2235,0.433988847926267,0.00506766919929
1z7mA-1z7mB,0.8022,0.786138810810811,0.735930094149
1z82A-1z82B,0.868,0.861549857814404,0.802863464709
1z84A-1z84B,0.8421,0.823175147282113,0.796471072773
1z8nA-1z8nD,0.8718,0.8541,0.853050097838
1z98A-1z98C,0.8062,0.7922,0.775944671292
1zchA-1zchB,0.6182,0.607,0.601471340822
1zejA-1zejB,0.6099,0.6522,0.544829568838
1zemA-1zemC,0.8762,0.851249644640235,0.844317093766
1zgrA-1zgrB,0.2832,0.293199965893588,0.265133345242
1zjjA-1zjjB,0.4425,0.782924707835749,0.0409907620254
1zjrA-1zjrB,0.6873,0.6506,0.63935656472
1zkpA-1zkpC,0.8706,0.863941655092592,0.816022360888
1zlpA-1zlpC,0.502,0.9058,0.0839175317111
1zmoE-1zmoH,0.4533,0.80884962601224,0.0520164334514
1zotA-1zotB,0.1561,0.206273539997678,0.017947407323
1zp2A-1zp2B,0.4065,0.7501,0.00901224985152
1zpdA-1zpdB,0.8744,0.852749762532982,0.846127081512
1ztmA-1ztmB,0.3313,0.456945398840136,0.149079732317
1zunA-1zunB,0.3535,0.588298916078174,0.0229887733157
1zupA-1zupB,0.1048,0.133048672566372,0.0733327179233
1zx9A-1zx9B,0.916,0.9146,0.879035127858
1zxjA-1zxjD,0.2788,0.464681902302561,0.0391252853241
1zzgA-1zzgB,0.9052,0.905799900640318,0.885797911659
2a3lA-2a3lB,0.2202,0.3957,0.0192017212845
2a3nA-2a3nB,0.8836,0.8668,0.862097535888
2a3vA-2a3vD,0.2751,0.472199195426636,0.041715059946
2a5hA-2a5hB,0.2518,0.4017993777999,0.0820656575033
2a5zA-2a5zC,0.1111,0.124198711755233,0.0744429280907
2a8iA-2a8iB,0.7131,0.711862017137238,0.681750321822
2a8xA-2a8xB,0.9301,0.907944424252437,0.90537427206
2a96A-2a96B,0.3515,0.626597701883179,0.0167682797673
2aa4A-2aa4B,0.785,0.782897126069741,0.70086161129
2abjA-2abjD,0.6401,0.637249996076893,0.616953867592
2aeuA-2aeuB,0.6034,0.5288,0.510699511749
2afrA-2afrB,0.1705,0.1961,0.11101025641
2ag0A-2ag0B,0.8787,0.8516,0.848370270466
2ag5A-2ag5D,0.4923,0.887958096846847,0.0600831554321
2ahuA-2ahuD,0.3941,0.721848167901919,0.0240445201144
2aioA-2aioC,0.395,0.6332,0.127782834605
2ajtA-2ajtB,0.4106,0.732449832753089,0.0473274443063
2amfA-2amfD,0.4891,0.891185457809695,0.0591504753229
2amlA-2amlB,0.4603,0.833309179265659,0.0691353419488
2an1A-2an1D,0.4548,0.794372491033788,0.0482575135552
2aqxA-2aqxB,0.3177,0.593937267446755,0.00862956595594
